id_str,created_at,username,user_id_str,lang,location,quote_count,reply_count,retweet_count,favorite_count,tweet_url,mentions,mention_count,source,target,clean_text,full_text,label,,,,,
1.90E+18,2025-03-19 22:01:52+00:00,tuanazrull,7.67E+17,in,,0,0,0,0,https://x.com/tuanazrull/status/1902480670829547829,,0,tuanazrull,,prabowo bikin kebijakan jelek biar masyarakat aware anjloknya ihsg kemaren bikin masyarakat ngerti awar pasar modal mengetik khusnudzon,prabowo bikin kebijakan jelek biar masyarakat aware. anjloknya ihsg kemaren bikin masyarakat ngerti dan awar tentang pasar modal (mengetik dengan khusnudzon),negative,,,,,
1.90E+18,2025-03-19 22:40:46+00:00,rtbrl,156283821,in,Kaiserslautern,0,0,0,0,https://x.com/rtbrl/status/1902490457172779163,"prabowo,gibran_tweet",2,rtbrl,prabowo,penegakan hukum presiden MENTIONEDUSER MENTIONEDUSER imbangi sosialisasi komunikasi dg publik kebijakan proyek stimulus ekonomi apapun yg jaga optimismeharapan masyarakatpasar,Penegakan hukum itu penting betul. Cuma Presiden @prabowo @gibran_tweet perlu imbangi dengan sosialisasi dan komunikasi dg publik soal kebijakan proyek2 besar stimulus ekonomi atau apapun yg bisa jaga optimisme/harapan masyarakat/pasar.,negative,,,,,
1.90E+18,2025-03-19 22:46:21+00:00,kopididid,1.05E+18,in,"Magelang, Jawa Tengah",215,112,8026,25691,https://x.com/kopididid/status/1902491861782278293,prabowo,1,kopididid,prabowo,udah gue bilang MENTIONEDUSER kena mentalnya akut yaa delusinya ngga inget aja yg udah diomongin bohong nih jejak digitalnya berceceran menjanjikan tsb pidato acara purnawirawan setahun yg,Udah gue bilang @prabowo ini kena mentalnya banyak. Paling akut yaa Delusi-nya. Dia ngga inget apa aja yg udah pernah diomongin sendiri. Bohong nih. Jejak digitalnya berceceran kok. Dia menjanjikan hal tsb saat pidato di depan acara Purnawirawan setahun yg lalu.,negative,,,,,
1.90E+18,2025-03-20 01:03:41+00:00,ginamustika,396964761,in,,0,1,0,7,https://x.com/ginamustika/status/1902526425552576859,"barengwarga,prabowo",2,ginamustika,barengwarga,MENTIONEDUSER makinlah investor kaburrrrr MENTIONEDUSER kuma dinya we rek naon oge tinggal tanggung akhirat kelak aja gws indonesiaku,@barengwarga Makinlah investor kaburrrrr pak @prabowo Kuma dinya we lah rek naon oge.. Tinggal tanggung jawab di Akhirat kelak aja.. GWS Indonesiaku..,negative,,,,,
1.90E+18,2025-03-20 01:20:55+00:00,ProjectAlphaCe1,1.38E+18,in,,4,12,35,69,https://x.com/ProjectAlphaCe1/status/1902530759921168489,"PartaiSocmed,hotradero,IDX_BEI",3,ProjectAlphaCe1,PartaiSocmed,MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER investasi asing masuknya pasar riil masuk via pasar modal namanya zero sum game market price driven by speculative by whale liquidity provide by retail withdraw lgsg ambruk marketnya likuiditynya seret,@PartaiSocmed @hotradero @IDX_BEI investasi asing itu harusnya masuknya di pasar riil. kalau cuma masuk via pasar modal itu namanya zero sum game. market dan price driven by speculative by whale. liquidity provide by retail. sekali withdraw lgsg ambruk marketnya. wong likuiditynya seret,negative,,,,,
1.90E+18,2025-03-20 01:50:00+00:00,TirtoID,4187275698,in,Indonesia,156,163,28,203,https://x.com/TirtoID/status/1902538079455568144,,0,TirtoID,,prabowo temui investor pasar modal ihsg anjlok,Prabowo akan Temui Investor Pasar Modal usai IHSG Anjlok https://t.co/itPtUWqf2W,negative,,,,,
1.90E+18,2025-03-20 01:56:03+00:00,0xdermawan,1.52E+18,in,Indonesia,0,1,3,1,https://x.com/0xdermawan/status/1902539602105414024,,0,0xdermawan,,inventasi pasar saham indonesia aman eits salah tau gak pemilik bursa efek indonesia bei konsorsium perusahaan anggota bursa bank sekuritas lembaga keuangan berpartisipasi pasar modal indonesia,Inventasi di Pasar Saham Indonesia pasti aman! Eits! Jangan salah tau gak kalau ternyata: Pemilik Bursa Efek Indonesia (BEI) adalah konsorsium perusahaan anggota bursa termasuk bank sekuritas dan lembaga keuangan lainnya yang berpartisipasi dalam pasar modal Indonesia.,negative,,,,,
1.90E+18,2025-03-20 01:58:30+00:00,Qodilaza,54829492,in,Indonesia ,0,0,0,0,https://x.com/Qodilaza/status/1902540220039623038,ommi_siregar,1,Qodilaza,ommi_siregar,MENTIONEDUSER hadeuh gak aneh indonesia gelap kirain paham ekonomi lebi gak indikator positif yg harapan rakyat,@ommi_siregar Hadeuh gak aneh kalau Indonesia gelap kirain dia paham ekonomi lebi 100 hari gak ada indikator positif yg bisa jadi harapan rakyat,negative,,,,,
1.90E+18,2025-03-20 01:59:05+00:00,miqbalhm1,599068566,in,kendal jawa tengah,0,1,9,170,https://x.com/miqbalhm1/status/1902540367830118733,"TirtoID,prabowo",2,miqbalhm1,TirtoID,MENTIONEDUSER MENTIONEDUSER yg kerja pasar modal gak temui kalo kondisi negeri gak dibikin kondusif plis jngn omon,@TirtoID Bapak @prabowo yg baik. Cara kerja pasar modal gak seperti itu. Percuma anda temui kalo kondisi dalam negeri gak dibikin kondusif dulu. Plis lah jngn omon2,negative,,,,,
1.90E+18,2025-03-20 02:31:21+00:00,jee_creepers,2917116386,in,"great ngalam, East Java",0,0,0,7,https://x.com/jee_creepers/status/1902548486245233073,"Pai_C1,prabowo",2,jee_creepers,Pai_C1,MENTIONEDUSER MENTIONEDUSER gini bikin investor kabur perekonomian lunglai macan mengaum bertindak menerkam,@Pai_C1 @prabowo gini ini yang bikin investor kabur perekonomian jadi lunglai... macan itu jangan hanya mengaum tapi juga harus bertindak menerkam,negative,,,,,
1.90E+18,2025-03-20 03:47:37+00:00,frisaice,63042506,in,"Tanah Jawa, Indonesia",0,0,0,0,https://x.com/frisaice/status/1902567678553759969,"bakaBozo,hnirankara",2,frisaice,bakaBozo,MENTIONEDUSER MENTIONEDUSER ancur bgt era prabowo wkwk lu main saham pasang posisi ga langsung profit namanya drawdowndrawback kalo dunia nyata namanya resistensi,@bakaBozo @hnirankara Ancur bgt era prabowo katanya wkwk. Lu main saham juga pasang posisi ga bakal selalu langsung profit ada yang namanya DRAWDOWN/DRAWBACK. kalo di dunia nyata namanya RESISTENSI,negative,,,,,
1.90E+18,2025-03-20 04:18:18+00:00,staysaferek,9.33E+17,in,most beautiful place on earth,0,0,0,0,https://x.com/staysaferek/status/1902575402377412739,kumparan,1,staysaferek,kumparan,MENTIONEDUSER kasusnya survey dah aje mbg brp dah bikin pertumbuhan ekonomi wacana swasembada dah dpt pujian spt,@kumparan Kasusnya mirip2: - Baru 100 hari survey dah tinggi aje - MBG baru brp bulan dah bikin pertumbuhan ekonomi - Baru wacana swasembada dah dpt pujian spt sudah tapi belum,negative,,,,,
1.90E+18,2025-03-20 04:43:55+00:00,MashudiRbg,147441595,in,,0,0,1,1,https://x.com/MashudiRbg/status/1902581849723170850,,0,MashudiRbg,,investasi usaha pasar real impact masyarakat investasi pasar modal,Investasi di usaha pasar real akan memberi impact yang jauh lebih besar bagi masyarakat daripada investasi di pasar modal,negative,,,,,
1.90E+18,2025-03-20 04:58:05+00:00,AimanAyyasy,1.73E+18,in,,0,1,0,1,https://x.com/AimanAyyasy/status/1902585411949736001,,0,AimanAyyasy,,alasan qp penjualan rupiah dolar nilai rupiah jatuh ihsg alasan kebijakan fiskal moneter sentimen investor stabilitas ekonomi politik indonesia,Ini tentu saja belum sama alasan Q=P karena kalau penjualan rupiah ke dolar naik maka nilai rupiah akan jatuh sebagaimana yang terjadi di IHSG saat ini Walaupun ada alasan kebijakan fiskal dan moneter serta sentimen investor terhadap stabilitas ekonomi dan politik Indonesia.,negative,,,,,
1.90E+18,2025-03-20 05:37:21+00:00,privdkspcy,1.74E+18,in,,0,1,0,3,https://x.com/privdkspcy/status/1902595295839670594,curynu,1,privdkspcy,curynu,MENTIONEDUSER kebijakan fiskal dll kaya gaada ngaruhnya ga main saham dll pas kuliah main epep tidur ya capek bgt asli trs muridku sma voters gatau parahnya bu nyoblos udah hasilnya,@curynu Kebijakan fiskal dll mereka masih kaya Gaada ngaruhnya ke kita juga ga main saham dll. Ini pas kuliah pada main epep apa tidur ya Capek bgt asli trs muridku SMA itu pada 02 voters. Kita gatau sebegini parahnya Bu. Baru pertama nyoblos udah begini hasilnya. ,negative,,,,,
1.90E+18,2025-03-20 05:56:39+00:00,jijirnyinyir,1.05E+18,in,neverland,0,0,0,0,https://x.com/jijirnyinyir/status/1902600151451234346,"ibn_sjamsu,prabowo",2,jijirnyinyir,ibn_sjamsu,MENTIONEDUSER MENTIONEDUSER iya sedih kak prabowo bergaul jokowi luntur niatnya membangun negeri ditambah beliau bilang investasi judi marah sedih skill issue lack if meritocracy were so fucking doomed because of him,@ibn_sjamsu @prabowo Iya aku sedih sekali kak melihat sejak Prabowo bergaul dengan Jokowi sudah luntur niatnya membangun negeri. Ditambah lagi ketika beliau bilang investasi itu sama dengan judi aku tambah marah dan sedih lagi. Skill issue lack if meritocracy. We're so fucking doomed because of him.,negative,,,,,
1.90E+18,2025-03-20 06:04:07+00:00,toetakovic,1.89E+18,in,,0,1,1,18,https://x.com/toetakovic/status/1902602032499790310,,0,toetakovic,,kepaku mundur ato gak dapet pensiunan ato nggak bikin kebijakan fiskal bobrok biar nguatin mindset komplotan parlemen gak net emasnya ilang talenta alerta prospeknya gak dapet,jangan kepaku ke mereka mundur ato gak dapet pensiunan ato nggak. mereka pasti bakal bikin kebijakan fiskal bobrok lagi dan lagi biar nguatin mindset komplotan di parlemen gak mau juga mereka net emasnya ilang. talenta juga alerta karena prospeknya kita gak akan bisa dapet-,negative,,,,,
1.90E+18,2025-03-20 06:13:44+00:00,utdpandas,1.79E+18,in,,0,0,0,0,https://x.com/utdpandas/status/1902604453192331503,,0,utdpandas,,laporan tahunan acak konten ga yg ngeblur governance pajangan dsb jg pasar modal stuck disitu aja inovasi,selama laporan tahunan masih acak2 konten ga jelas ada yg ngeblur2 governance cuma pajangan dsb maka selama itu jg pasar modal bakal stuck disitu2 aja. apa itu inovasi?,negative,,,,,
1.90E+18,2025-03-20 06:35:54+00:00,Crypto_D_L,1.86E+18,in,,0,1,0,0,https://x.com/Crypto_D_L/status/1902610031197196793,,0,Crypto_D_L,,dovish bank sentral qe quantitative easing qe a kebijakan moneter bank sentral beli aset keuangan co sbn pasar terbuka meningkatkan pasokan uang kredit menurunkan suku bunga jangka,Nah ketika dovish terjadi bank sentral biasanya melakukan QE (Quantitative Easing). QE a/ kebijakan moneter di mana bank sentral beli aset keuangan (co/ SBN) dari pasar terbuka untuk meningkatkan pasokan uang dan kredit serta menurunkan suku bunga jangka panjang.,negative,,,,,
1.90E+18,2025-03-20 06:40:02+00:00,tempodotco,18129942,in,Indonesia,15,7,176,425,https://x.com/tempodotco/status/1902611070755434811,,0,tempodotco,,ihsg terjungkal indef sinyal pasar menolak kebijakan ekonomi politik pemerintah,IHSG Sempat Terjungkal INDEF: Sinyal Pasar Menolak Kebijakan Ekonomi dan Politik Pemerintah https://t.co/zdhVhiVrLd,negative,,,,,
1.90E+18,2025-03-20 06:43:05+00:00,jamalkobain666_,1.49E+18,in,"Tangerang, Indonesia",0,0,0,4,https://x.com/jamalkobain666_/status/1902611838485066184,tempodotco,1,jamalkobain666_,tempodotco,MENTIONEDUSER sukurin investor asing udah ngk percaya pemerintahan prabowo gibran maling,@tempodotco Sukurin investor asing udah ngk percaya sama pemerintahan Prabowo Gibran maling semua 🇮🇩,negative,,,,,
1.90E+18,2025-03-20 07:08:32+00:00,the_indonesian,202579029,in,"Jl. HOS. Cokroaminoto No 92, M",0,1,1,1,https://x.com/the_indonesian/status/1902618243933884717,,0,the_indonesian,,moderator diskusi putu rusta adijaya peneliti bidang ekonomi tii latar diskusi kali diskusi merespons kebijakan efisiensi anggaran pemerintahan prabowogibran menganalisis dampaknya program daerah,Moderator diskusi Putu Rusta Adijaya (Peneliti Bidang Ekonomi TII) menjelaskan latar belakang diskusi kali ini. Diskusi ini merespons adanya kebijakan efisiensi anggaran pada pemerintahan Prabowo-Gibran serta menganalisis dampaknya pada program daerah.,negative,,,,,
1.90E+18,2025-03-20 08:13:03+00:00,ragenrave,1.24E+18,in,,0,0,0,1,https://x.com/ragenrave/status/1902634478365028445,mkusumawijaya,1,ragenrave,mkusumawijaya,MENTIONEDUSER hahaha saking gk tokoh kritikus kebijakan moneter berani bilang gini ya,@mkusumawijaya Hahaha apa karena saking gk ada tokoh kritikus kebijakan moneter jadi berani bilang gini ya.,negative,,,,,
1.90E+18,2025-03-20 08:15:56+00:00,brutaldoms,1.85E+18,in,he / him,0,0,0,3,https://x.com/brutaldoms/status/1902635205711781959,realestnathan,1,brutaldoms,realestnathan,MENTIONEDUSER nathan gw gatau lu liat rep gw engga investor ikn ga dateng ihsg melemah kaya jaman covid prabowo sampe ngumpulin naga ngomongin ekonomi indo kedepannya its a big sign kalo emang udah ga aja,@realestnathan Nathan gw gatau lu bakal liat rep gw atau engga. tapi dengan adanya investor ikn yang ga mau dateng lagi IHSG melemah kaya jaman covid dan Prabowo sampe ngumpulin 9 naga buat ngomongin ekonomi indo kedepannya it's a BIG SIGN KALO EMANG UDAH GA BAIK BAIK AJA,negative,,,,,
1.90E+18,2025-03-20 08:33:23+00:00,arepsulaiman,175626631,in,,0,0,0,0,https://x.com/arepsulaiman/status/1902639594958680364,"theboxquitos,malesdiJKT",2,arepsulaiman,theboxquitos,MENTIONEDUSER MENTIONEDUSER hmm goldman sachs udah nurunin rating aset investasi indonesia migas rame februari proyeksi arah kebijakan fiskal kepastian hukum duluan investor dibandingkan cause and effect migas,@theboxquitos @malesdiJKT Hmm Goldman Sachs udah nurunin rating aset investasi di Indonesia dari awal tahun 2025. Kasus migas rame di Februari 2025. Rasa2nya proyeksi arah kebijakan fiskal dan kepastian hukum duluan yang dilihat para investor dibandingkan cause and effect kasus migas.,negative,,,,,
1.90E+18,2025-03-20 08:39:35+00:00,walangfighter,70867143,in,"Delft, Holland",0,0,0,0,https://x.com/walangfighter/status/1902641154832900229,"lawanbicarax,shoyohchi,weiihyuk",3,walangfighter,lawanbicarax,MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER woooy udah stop pemuja serangkai jokowi prabowo gibran susah kasih tau sungsang otaknya benci orba tp menghidupkan yg ishg trading halt aja seneng loh yg mikir krisis junjugannya gpp aman,@lawanbicarax @shoyohchi @weiihyuk woooy udah stop pemuja 3 serangkai jokowi - prabowo - gibran itu susah di kasih tau karena sungsang otaknya dia benci orba tp menghidupkan lagi apa yg dulu ada ISHG trading halt aja mereka seneng loh padahal yg lain mikir siap2 krisis ini mereka ikut junjugannya gpp aman ..,negative,,,,,
1.90E+18,2025-03-20 09:33:24+00:00,Ary_PrasKe2,1.88E+18,in,,16,183,219,739,https://x.com/Ary_PrasKe2/status/1902654699662397730,,0,Ary_PrasKe2,,ketemu investor nakutnakutin ketemu investor kebijakan lu gak bikin investor percaya ekonomi indonesia presiden prabowo subianto menemui investor indeks harga saham gabungan ihsg anjlok titik terendah,Ketemu Investor Mau Nakut-nakutin PERCUMA Ketemu Investor Kalau Kebijakan Lu Gak Bisa Bikin Investor Percaya Dengan Masa Depan Ekonomi Indonesia! Presiden Prabowo Subianto akan menemui sejumlah investor setelah Indeks Harga Saham Gabungan (IHSG) anjlok ke titik terendah https://t.co/kgolh9xB3Z,negative,,,,,
1.90E+18,2025-03-20 10:09:02+00:00,NaratifRakyat,9.96E+17,in,"Kuala Lumpur, Wilayah Persekut",0,1,0,0,https://x.com/NaratifRakyat/status/1902663665767342213,,0,NaratifRakyat,,reformasi ekonomi antirasuah keadilan sosial dikhianati kos sara hidup tiada hala tuju ekonomi pemimpin dap pkr amanah menekan agenda reformasi pembangkang, mengenai reformasi ekonomi anti-rasuah dan keadilan sosial kini rasa dikhianati: Kos sara hidup semakin tinggi. Tiada hala tuju ekonomi yang jelas. Pemimpin seperti DAP PKR dan Amanah tidak lagi menekan agenda reformasi seperti semasa mereka dalam pembangkang. ⸻,negative,,,,,
1.90E+18,2025-03-20 10:19:54+00:00,BelalangKadung,1.15E+18,in,,0,1,0,0,https://x.com/BelalangKadung/status/1902666401212674467,tempodotco,1,BelalangKadung,tempodotco,MENTIONEDUSER nnti prabowo presiden konferensi pers investor semoga tingkat kepuasan kepercayaan prabowo jokowi yg survei investor menanamkan modalnya,@tempodotco Nnti Pak Prabowo bersama Presiden ke 7 konferensi Pers menjelaskan kepada investor. Semoga dengan tingkat kepuasan dan kepercayaan terhadap Prabowo dan Jokowi seperti yg di survei2 Investor kembali menanamkan modalnya kembali.,negative,,,,,
1.90E+18,2025-03-20 10:27:09+00:00,are_inismyname,1.15E+18,in,,0,2,0,1,https://x.com/are_inismyname/status/1902668227047752163,"IrawanRommi,ZuluAlphaEcho,prabowo,Gerindra,bang_dasco,AlmaghribiS,BANGSAygSUJUD,kurawa,Ndons_Back,setkabgoid,Kimberley_PS08,mas_veel,prabowo",13,are_inismyname,IrawanRommi,MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER gak tau sok tau jg gak paham pelaku trading saham dibedakan broker bandar broker retail dr kebenaran ucapan MENTIONEDUSER saham utk yg modal gede alias bandar krn bener investasi klo kelas retail ya gambling,@IrawanRommi @ZuluAlphaEcho @prabowo @Gerindra @bang_dasco @AlmaghribiS @BANGSAygSUJUD @kurawa @Ndons_Back @setkabgoid @Kimberley_PS08 @mas_veel Gak tau tapi sok tau... Dia jg gak paham jika pelaku trading saham dibedakan menjadi broker bandar dan broker retail Dr sini kan kebenaran ucapan pak @prabowo saham itu hanya utk yg punya modal gede alias bandar Krn itu bener investasi klo kelas retail ya gambling,negative,,,,,
1.90E+18,2025-03-20 10:50:59+00:00,romoatheist,1.71E+18,in,,32,234,109,392,https://x.com/romoatheist/status/1902674223052755140,prabowo,1,romoatheist,prabowo,finally presiden MENTIONEDUSER perintahkan tnipolri tertibkan ormas yg bikin resah investor kapok,FINALLY; Presiden @prabowo perintahkan TNI-POLRI tertibkan ormas2 yg bikin resah Investor KAPOK https://t.co/BblUJgGWdF,negative,,,,,
1.90E+18,2025-03-20 11:24:02+00:00,IrawanRommi,1.35E+18,in,"Kalimantan Barat, Indonesia",0,1,0,1,https://x.com/IrawanRommi/status/1902682539497840962,"are_inismyname,ZuluAlphaEcho,prabowo,Gerindra,bang_dasco,AlmaghribiS,BANGSAygSUJUD,kurawa,Ndons_Back,setkabgoid,Kimberley_PS08,mas_veel",12,IrawanRommi,are_inismyname,MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER capek berulang kali ajak trading presentasi markas dijanjikan keuntungan kenyataannya judi terselubung,@are_inismyname @ZuluAlphaEcho @prabowo @Gerindra @bang_dasco @AlmaghribiS @BANGSAygSUJUD @kurawa @Ndons_Back @setkabgoid @Kimberley_PS08 @mas_veel Capek. Berulang kali di ajak ikut trading. Di presentasi di markas mereka. Dijanjikan keuntungan ini itu. Kenyataannya? Judi terselubung.,negative,,,,,
1.90E+18,2025-03-20 12:57:47+00:00,maulana_pcfre,278087108,in,Bandung,0,4,1,12,https://x.com/maulana_pcfre/status/1902706133225402442,,0,maulana_pcfre,,pilihan kalah melawan prabowo subianto berharap kepercayaan memperbaiki citra harapan pupus peduli,Meskipun pada akhirnya pilihan saya kalah melawan bapak Prabowo Subianto namun saat itu saya masih berharap bapak bisa menggunakan kepercayaan tersebut untuk memperbaiki citra bapak sendiri. Harapan itu pupus hari ini karena ternyata bapak sendiri tidak peduli akan itu.,negative,,,,,
1.90E+18,2025-03-20 13:05:33+00:00,KulturWaras,1.89E+18,in,Jakarta,0,0,0,0,https://x.com/KulturWaras/status/1902708088660258925,,0,KulturWaras,,indeks saham jatuh drastis investor ketidakstabilan ekonomi makro pasar percaya langkah presiden prabowo menaikkan ekonomi makro indonesia,Biasanya suatu indeks saham jatuh drastis karena investor melihat ketidakstabilan ekonomi makro. Pasar masih belum percaya pada langkah2 Presiden Prabowo untuk menaikkan ekonomi makro Indonesia.,negative,,,,,
